train_loss,epoch,step,val_loss
0.03359248861670494,0,49,
0.02721823751926422,0,99,
0.044029708951711655,0,149,
,0,161,0.03989733010530472
0.03670397773385048,1,199,
0.04420516639947891,1,249,
0.02751479297876358,1,299,
,1,323,0.04136994481086731
0.02660854160785675,2,349,
0.02693779766559601,2,399,
0.0323292538523674,2,449,
,2,485,0.04439276084303856
0.032987453043460846,3,499,
0.052790507674217224,3,549,
0.033126719295978546,3,599,
,3,647,0.04157527536153793
0.032251305878162384,4,649,
0.023522820323705673,4,699,
0.02956974506378174,4,749,
0.03710394725203514,4,799,
,4,809,0.046543896198272705
0.028275519609451294,5,849,
0.034050870686769485,5,899,
0.030534956604242325,5,949,
,5,971,0.04065290093421936
0.023972488939762115,6,999,
0.024049613624811172,6,1049,
0.032271865755319595,6,1099,
,6,1133,0.04148784279823303
0.026273729279637337,7,1149,
0.017297495156526566,7,1199,
0.030819393694400787,7,1249,
,7,1295,0.04444139450788498
0.026600075885653496,8,1299,
0.02224576473236084,8,1349,
0.03039407730102539,8,1399,
0.03112979047000408,8,1449,
,8,1457,0.04338671639561653
0.03619452938437462,9,1499,
0.02278919517993927,9,1549,
0.018357299268245697,9,1599,
,9,1619,0.044564586132764816
